date,ticker,code,VolumeFactor,PriceFactor
2025-10-03,AAL,Airlines,0.5781578947368421,0.7342105263157894
2025-10-02,AAL,Airlines,0.6290789473684212,0.741578947368421
2025-10-01,AAL,Airlines,0.5924999999999999,0.7085526315789473
2025-09-30,AAL,Airlines,0.568157894736842,0.6811842105263157
2025-09-29,AAL,Airlines,0.5869736842105262,0.6747368421052632
2025-09-26,AAL,Airlines,0.5644736842105262,0.6875
2025-09-25,AAL,Airlines,0.5848684210526316,0.6857894736842105
2025-09-24,AAL,Airlines,0.6313157894736843,0.7371052631578947
2025-09-23,AAL,Airlines,0.6303947368421052,0.7494736842105263
2025-09-22,AAL,Airlines,0.6797368421052632,0.7035526315789473
2025-09-19,AAL,Airlines,0.7339473684210525,0.6110526315789473
2025-09-18,AAL,Airlines,0.7738157894736841,0.6023684210526316
2025-09-17,AAL,Airlines,0.7542105263157893,0.5648684210526316
2025-09-16,AAL,Airlines,0.7464473684210526,0.6003947368421052
2025-09-15,AAL,Airlines,0.7772368421052631,0.616578947368421
2025-09-12,AAL,Airlines,0.8121052631578948,0.6180263157894736
2025-09-11,AAL,Airlines,0.8217105263157896,0.5922368421052632
2025-09-10,AAL,Airlines,0.783421052631579,0.6009210526315789
2025-09-09,AAL,Airlines,0.7897368421052632,0.329078947368421
2025-09-08,AAL,Airlines,0.8061842105263157,0.30657894736842106
2025-09-05,AAL,Airlines,0.8010526315789473,0.3252631578947368
2025-10-03,AAPL,Mag 7,0.6385526315789474,0.5406578947368421
2025-10-02,AAPL,Mag 7,0.660921052631579,0.5698684210526316
2025-10-01,AAPL,Mag 7,0.6873684210526316,0.5685526315789474
2025-09-30,AAPL,Mag 7,0.7098684210526315,0.5277631578947368
2025-09-29,AAPL,Mag 7,0.6846052631578947,0.4960526315789474
2025-09-26,AAPL,Mag 7,0.6638157894736842,0.5494736842105263
2025-09-25,AAPL,Mag 7,0.6936842105263158,0.5786842105263158
2025-09-24,AAPL,Mag 7,0.6982894736842105,0.5619736842105263
2025-09-23,AAPL,Mag 7,0.734078947368421,0.5434210526315789
2025-09-22,AAPL,Mag 7,0.7651315789473684,0.5238157894736842
2025-09-19,AAPL,Mag 7,0.6861842105263157,0.6044736842105264
2025-09-18,AAPL,Mag 7,0.6534210526315789,0.6407894736842106
2025-09-17,AAPL,Mag 7,0.6575,0.5938157894736842
2025-09-16,AAPL,Mag 7,0.6642105263157895,0.5974999999999999
2025-09-15,AAPL,Mag 7,0.6802631578947369,0.5940789473684209
2025-09-12,AAPL,Mag 7,0.6834210526315789,0.5963157894736842
2025-09-11,AAPL,Mag 7,0.6819736842105263,0.6073684210526316
2025-09-10,AAPL,Mag 7,0.6761842105263157,0.6101315789473685
2025-09-09,AAPL,Mag 7,0.6852631578947368,0.6527631578947368
2025-09-08,AAPL,Mag 7,0.7256578947368421,0.6552631578947368
2025-09-05,AAPL,Mag 7,0.7390789473684211,0.5097368421052633
2025-10-03,ACHR,EV,0.3913157894736842,0.5036842105263158
2025-10-02,ACHR,EV,0.32828947368421046,0.674078947368421
2025-10-01,ACHR,EV,0.30947368421052635,0.6569736842105264
2025-09-30,ACHR,EV,0.2963157894736842,0.643157894736842
2025-09-29,ACHR,EV,0.29039473684210526,0.3146052631578947
2025-09-26,ACHR,EV,0.2735526315789474,0.3065131578947368
2025-09-25,ACHR,EV,0.2976315789473684,0.3026973684210526
2025-09-24,ACHR,EV,0.28960526315789475,0.6048684210526316
2025-09-23,ACHR,EV,0.3211842105263158,0.6164473684210525
2025-09-22,ACHR,EV,0.2413157894736842,0.6546052631578947
2025-09-19,ACHR,EV,0.2531578947368421,0.6553947368421053
2025-09-18,ACHR,EV,0.17513157894736842,0.659078947368421
2025-09-17,ACHR,EV,0.1794736842105263,0.6357894736842106
2025-09-16,ACHR,EV,0.18184210526315792,0.30782894736842104
2025-09-15,ACHR,EV,0.19,0.5809210526315789
2025-09-12,ACHR,EV,0.18894736842105264,0.2968421052631579
2025-09-11,ACHR,EV,0.16815789473684212,0.2946052631578947
2025-09-10,ACHR,EV,0.20907894736842103,0.2732236842105263
2025-09-09,ACHR,EV,0.2186842105263158,0.2619078947368421
2025-09-08,ACHR,EV,0.23802631578947367,0.2643421052631579
2025-09-05,ACHR,EV,0.2935526315789474,0.5303947368421053
2025-10-03,ADBE,Software,0.2201315789473684,0.5861842105263159
2025-10-02,ADBE,Software,0.22539473684210526,0.5885526315789474
2025-10-01,ADBE,Software,0.22394736842105264,0.5332894736842104
2025-09-30,ADBE,Software,0.22749999999999998,0.29296052631578945
2025-09-29,ADBE,Software,0.21407894736842106,0.5411842105263158
2025-09-26,ADBE,Software,0.22026315789473686,0.5694736842105264
2025-09-25,ADBE,Software,0.21815789473684213,0.5848684210526316
2025-09-24,ADBE,Software,0.2205263157894737,0.569078947368421
2025-09-23,ADBE,Software,0.23157894736842108,0.5563157894736842
2025-09-22,ADBE,Software,0.23434210526315793,0.6405263157894738
2025-09-19,ADBE,Software,0.2286842105263158,0.5968421052631578
2025-09-18,ADBE,Software,0.2710526315789474,0.585
2025-09-17,ADBE,Software,0.2744736842105263,0.5443421052631578
2025-09-16,ADBE,Software,0.23407894736842108,0.30828947368421056
2025-09-15,ADBE,Software,0.20013157894736844,0.32901315789473684
2025-09-12,ADBE,Software,0.20355263157894737,0.3439473684210526
2025-09-11,ADBE,Software,0.2201315789473684,0.3505263157894737
2025-09-10,ADBE,Software,0.165,0.31499999999999995
2025-09-09,ADBE,Software,0.17539473684210527,0.30500000000000005
2025-09-08,ADBE,Software,0.23276315789473684,0.2935526315789474
2025-09-05,ADBE,Software,0.2182894736842105,0.29940789473684215
2025-10-03,ALAB,Semis,0.6523684210526315,0.3248684210526316
2025-10-02,ALAB,Semis,0.6560526315789473,0.3268421052631579
2025-10-01,ALAB,Semis,0.6746052631578948,0.3019736842105263
2025-09-30,ALAB,Semis,0.6873684210526315,0.2914473684210526
2025-09-29,ALAB,Semis,0.7002631578947368,0.25842105263157894
2025-09-26,ALAB,Semis,0.6847368421052632,0.25421052631578944
2025-09-25,ALAB,Semis,0.6857894736842105,0.25026315789473685
2025-09-24,ALAB,Semis,0.6903947368421053,0.23605263157894735
2025-09-23,ALAB,Semis,0.6859210526315789,0.2789473684210526
2025-09-22,ALAB,Semis,0.6957894736842105,0.2747368421052631
2025-09-19,ALAB,Semis,0.7371052631578948,0.29289473684210526
2025-09-18,ALAB,Semis,0.8103947368421054,0.30171052631578943
2025-09-17,ALAB,Semis,0.8434210526315788,0.31144736842105264
2025-09-16,ALAB,Semis,0.8223684210526316,0.29289473684210526
2025-09-15,ALAB,Semis,0.8105263157894737,0.28328947368421054
2025-09-12,ALAB,Semis,0.8164473684210526,0.2922368421052632
2025-09-11,ALAB,Semis,0.8207894736842105,0.27710526315789474
2025-09-10,ALAB,Semis,0.8303947368421052,0.2696052631578947
2025-09-09,ALAB,Semis,0.8327631578947368,0.28039473684210525
2025-09-08,ALAB,Semis,0.8373684210526317,0.25999999999999995
2025-09-05,ALAB,Semis,0.783157894736842,0.38855263157894737
2025-10-03,AMD,Semis,0.4875,0.7746052631578947
2025-10-02,AMD,Semis,0.5528947368421053,0.7047368421052631
2025-10-01,AMD,Semis,0.5265789473684211,0.7625
2025-09-30,AMD,Semis,0.5407894736842105,0.7507894736842106
2025-09-29,AMD,Semis,0.5282894736842105,0.7380263157894738
2025-09-26,AMD,Semis,0.49013157894736836,0.7032894736842106
2025-09-25,AMD,Semis,0.49921052631578955,0.691578947368421
2025-09-24,AMD,Semis,0.4956578947368421,0.6892105263157895
2025-09-23,AMD,Semis,0.4885526315789474,0.6811842105263157
2025-09-22,AMD,Semis,0.5089473684210526,0.6776315789473684
2025-09-19,AMD,Semis,0.511578947368421,0.6465789473684211
2025-09-18,AMD,Semis,0.6292105263157894,0.6277631578947369
2025-09-17,AMD,Semis,0.6909210526315789,0.6069736842105263
2025-09-16,AMD,Semis,0.7193421052631578,0.5536842105263158
2025-09-15,AMD,Semis,0.7448684210526315,0.569342105263158
2025-09-12,AMD,Semis,0.7293421052631578,0.5453947368421053
2025-09-11,AMD,Semis,0.7567105263157895,0.5138157894736842
2025-09-10,AMD,Semis,0.8,0.4356578947368421
2025-09-09,AMD,Semis,0.8148684210526317,0.4030263157894737
2025-09-08,AMD,Semis,0.8164473684210526,0.4076315789473684
2025-09-05,AMD,Semis,0.8310526315789474,0.39960526315789474
2025-10-03,AMZN,Mag 7,0.43802631578947365,0.8373684210526317
2025-10-02,AMZN,Mag 7,0.4597368421052631,0.8310526315789473
2025-10-01,AMZN,Mag 7,0.46842105263157896,0.7228947368421054
2025-09-30,AMZN,Mag 7,0.43210526315789477,0.7172368421052632
2025-09-29,AMZN,Mag 7,0.5009210526315789,0.7194736842105264
2025-09-26,AMZN,Mag 7,0.49289473684210533,0.7564473684210526
2025-09-25,AMZN,Mag 7,0.43723684210526315,0.7598684210526315
2025-09-24,AMZN,Mag 7,0.48539473684210527,0.7578947368421053
2025-09-23,AMZN,Mag 7,0.43328947368421056,0.7411842105263158
2025-09-22,AMZN,Mag 7,0.5580263157894736,0.7827631578947369
2025-09-19,AMZN,Mag 7,0.5911842105263158,0.7267105263157895
2025-09-18,AMZN,Mag 7,0.5185526315789474,0.7001315789473684
2025-09-17,AMZN,Mag 7,0.5531578947368421,0.6538157894736841
2025-09-16,AMZN,Mag 7,0.5632894736842106,0.6763157894736842
2025-09-15,AMZN,Mag 7,0.5218421052631579,0.6838157894736843
2025-09-12,AMZN,Mag 7,0.4709210526315789,0.6865789473684211
2025-09-11,AMZN,Mag 7,0.5131578947368421,0.6393421052631579
2025-09-10,AMZN,Mag 7,0.5227631578947368,0.6423684210526317
2025-09-09,AMZN,Mag 7,0.5288157894736841,0.6819736842105264
2025-09-08,AMZN,Mag 7,0.5488157894736841,0.685
2025-09-05,AMZN,Mag 7,0.520921052631579,0.7150000000000001
2025-10-03,ANET,AI,0.6925,0.46618421052631576
2025-10-02,ANET,AI,0.704078947368421,0.4728947368421053
2025-10-01,ANET,AI,0.7382894736842106,0.4702631578947368
2025-09-30,ANET,AI,0.7325,0.4515789473684211
2025-09-29,ANET,AI,0.7328947368421052,0.4231578947368421
2025-09-26,ANET,AI,0.7336842105263158,0.444078947368421
2025-09-25,ANET,AI,0.7403947368421052,0.4186842105263158
2025-09-24,ANET,AI,0.735,0.3977631578947368
2025-09-23,ANET,AI,0.7328947368421053,0.39828947368421047
2025-09-22,ANET,AI,0.7309210526315789,0.39052631578947367
2025-09-19,ANET,AI,0.7498684210526315,0.38710526315789473
2025-09-18,ANET,AI,0.7293421052631578,0.3725
2025-09-17,ANET,AI,0.7505263157894736,0.32460526315789473
2025-09-16,ANET,AI,0.7673684210526316,0.3505263157894737
2025-09-15,ANET,AI,0.7690789473684211,0.36921052631578943
2025-09-12,ANET,AI,0.7549999999999999,0.38565789473684203
2025-09-11,ANET,AI,0.7796052631578947,0.4968421052631579
2025-09-10,ANET,AI,0.7451315789473684,0.5056578947368421
2025-09-09,ANET,AI,0.6975000000000001,0.5885526315789473
2025-09-08,ANET,AI,0.7132894736842105,0.5714473684210526
2025-09-05,ANET,AI,0.7210526315789474,0.5765789473684211
2025-10-03,APLD,AI,0.5830263157894736,0.23118421052631574
2025-10-02,APLD,AI,0.5676315789473684,0.21921052631578944
2025-10-01,APLD,AI,0.5678947368421052,0.24
2025-09-30,APLD,AI,0.5628947368421052,0.22644736842105262
2025-09-29,APLD,AI,0.555,0.20276315789473684
2025-09-26,APLD,AI,0.5584210526315789,0.20026315789473684
2025-09-25,APLD,AI,0.5726315789473684,0.2057894736842105
2025-09-24,APLD,AI,0.5714473684210526,0.21447368421052632
2025-09-23,APLD,AI,0.5580263157894737,0.2225
2025-09-22,APLD,AI,0.5368421052631579,0.21881578947368419
2025-09-19,APLD,AI,0.5223684210526316,0.34763157894736846
2025-09-18,APLD,AI,0.525,0.326578947368421
2025-09-17,APLD,AI,0.5310526315789473,0.3205263157894737
2025-09-16,APLD,AI,0.5085526315789473,0.3107894736842105
2025-09-15,APLD,AI,0.48539473684210527,0.20092105263157892
2025-09-12,APLD,AI,0.43815789473684214,0.2278947368421053
2025-09-11,APLD,AI,0.4126315789473684,0.25026315789473685
2025-09-10,APLD,AI,0.4189473684210527,0.26776315789473687
2025-09-09,APLD,AI,0.3643421052631579,0.25815789473684214
2025-09-08,APLD,AI,0.3817105263157895,0.26078947368421046
2025-09-05,APLD,AI,0.3721052631578947,0.28421052631578947
2025-10-03,APP,Software,0.9371052631578948,0.3011842105263158
2025-10-02,APP,Software,0.9282894736842104,0.2581578947368421
2025-10-01,APP,Software,0.9218421052631578,0.28710526315789475
2025-09-30,APP,Software,0.9178947368421052,0.30144736842105263
2025-09-29,APP,Software,0.9185526315789474,0.2955263157894737
2025-09-26,APP,Software,0.9068421052631578,0.3588157894736842
2025-09-25,APP,Software,0.9055263157894735,0.3605263157894737
2025-09-24,APP,Software,0.9043421052631578,0.34921052631578947
2025-09-23,APP,Software,0.909342105263158,0.32973684210526316
2025-09-22,APP,Software,0.8893421052631578,0.3125
2025-09-19,APP,Software,0.8832894736842105,0.2847368421052631
2025-09-18,APP,Software,0.8186842105263158,0.2788157894736842
2025-09-17,APP,Software,0.7928947368421053,0.2722368421052631
2025-09-16,APP,Software,0.7817105263157895,0.21842105263157893
2025-09-15,APP,Software,0.7526315789473683,0.19486842105263158
2025-09-12,APP,Software,0.7092105263157893,0.20789473684210524
2025-09-11,APP,Software,0.7051315789473683,0.1976315789473684
2025-09-10,APP,Software,0.6794736842105263,0.15434210526315792
2025-09-09,APP,Software,0.6830263157894736,0.14947368421052631
2025-09-08,APP,Software,0.6538157894736842,0.16065789473684208
2025-09-05,APP,Software,0.5727631578947368,0.2915789473684211
2025-10-03,ARM,Semis,0.1955263157894737,0.5928947368421053
2025-10-02,ARM,Semis,0.18947368421052632,0.5905263157894737
2025-10-01,ARM,Semis,0.19499999999999998,0.5710526315789474
2025-09-30,ARM,Semis,0.17171052631578948,0.6110526315789474
2025-09-29,ARM,Semis,0.17526315789473684,0.2849342105263158
2025-09-26,ARM,Semis,0.1648684210526316,0.27782894736842106
2025-09-25,ARM,Semis,0.1555263157894737,0.2749342105263158
2025-09-24,ARM,Semis,0.15539473684210528,0.525
2025-09-23,ARM,Semis,0.13684210526315793,0.5175
2025-09-22,ARM,Semis,0.1531578947368421,0.5376315789473683
2025-09-19,ARM,Semis,0.15263157894736842,0.5059210526315789
2025-09-18,ARM,Semis,0.21052631578947373,0.49013157894736836
2025-09-17,ARM,Semis,0.24210526315789474,0.4936842105263158
2025-09-16,ARM,Semis,0.2844736842105263,0.4660526315789474
2025-09-15,ARM,Semis,0.29973684210526313,0.47342105263157896
2025-09-12,ARM,Semis,0.29894736842105263,0.45092105263157894
2025-09-11,ARM,Semis,0.32881578947368423,0.4580263157894737
2025-09-10,ARM,Semis,0.29157894736842105,0.4922368421052632
2025-09-09,ARM,Semis,0.2189473684210526,0.6384210526315789
2025-09-08,ARM,Semis,0.23065789473684212,0.6072368421052632
2025-09-05,ARM,Semis,0.2138157894736842,0.5942105263157894
2025-10-03,ASML,Semis,0.3930263157894737,0.3721052631578947
2025-10-02,ASML,Semis,0.41460526315789475,0.3386842105263158
2025-10-01,ASML,Semis,0.3927631578947368,0.34263157894736845
2025-09-30,ASML,Semis,0.3823684210526315,0.3615789473684211
2025-09-29,ASML,Semis,0.34065789473684205,0.30973684210526314
2025-09-26,ASML,Semis,0.31894736842105265,0.2839473684210526
2025-09-25,ASML,Semis,0.31815789473684214,0.2875
2025-09-24,ASML,Semis,0.2998684210526316,0.26105263157894737
2025-09-23,ASML,Semis,0.31026315789473685,0.27644736842105266
2025-09-22,ASML,Semis,0.28960526315789475,0.37802631578947365
2025-09-19,ASML,Semis,0.24907894736842104,0.39960526315789474
2025-09-18,ASML,Semis,0.24697368421052635,0.3588157894736842
2025-09-17,ASML,Semis,0.20013157894736838,0.4607894736842105
2025-09-16,ASML,Semis,0.2301315789473684,0.5192105263157895
2025-09-15,ASML,Semis,0.17789473684210527,0.5401315789473684
2025-09-12,ASML,Semis,0.16078947368421054,0.7372368421052632
2025-09-11,ASML,Semis,0.16289473684210526,0.7278947368421052
2025-09-10,ASML,Semis,0.15986842105263158,0.7424999999999999
2025-09-09,ASML,Semis,0.16749999999999998,0.7369736842105263
2025-09-08,ASML,Semis,0.18223684210526314,0.7548684210526315
2025-09-05,ASML,Semis,0.16789473684210526,0.779078947368421
2025-10-03,ASTS,Space,0.655657894736842,0.15526315789473683
2025-10-02,ASTS,Space,0.6428947368421053,0.18552631578947368
2025-10-01,ASTS,Space,0.575657894736842,0.25355263157894736
2025-09-30,ASTS,Space,0.5038157894736842,0.24144736842105263
2025-09-29,ASTS,Space,0.5239473684210526,0.2528947368421053
2025-09-26,ASTS,Space,0.5457894736842105,0.28039473684210525
2025-09-25,ASTS,Space,0.5588157894736842,0.29236842105263156
2025-09-24,ASTS,Space,0.5555263157894738,0.2986842105263158
2025-09-23,ASTS,Space,0.5577631578947368,0.28986842105263155
2025-09-22,ASTS,Space,0.4044736842105263,0.28197368421052627
2025-09-19,ASTS,Space,0.39026315789473687,0.27710526315789474
2025-09-18,ASTS,Space,0.3314473684210526,0.2936842105263158
2025-09-17,ASTS,Space,0.34960526315789475,0.2777631578947369
2025-09-16,ASTS,Space,0.3968421052631579,0.27302631578947373
2025-09-15,ASTS,Space,0.4857894736842105,0.2842105263157895
2025-09-12,ASTS,Space,0.5190789473684211,0.31776315789473686
2025-09-11,ASTS,Space,0.49776315789473685,0.31894736842105265
2025-09-10,ASTS,Space,0.5078947368421053,0.33907894736842104
2025-09-09,ASTS,Space,0.5772368421052632,0.23644736842105263
2025-09-08,ASTS,Space,0.6563157894736842,0.3427631578947369
2025-09-05,ASTS,Space,0.6713157894736841,0.37631578947368427
2025-10-03,AVGO,Semis,0.5648684210526316,0.3927631578947368
2025-10-02,AVGO,Semis,0.591842105263158,0.2868421052631579
2025-10-01,AVGO,Semis,0.6206578947368422,0.24407894736842106
2025-09-30,AVGO,Semis,0.6113157894736843,0.22328947368421054
2025-09-29,AVGO,Semis,0.5819736842105263,0.20513157894736841
2025-09-26,AVGO,Semis,0.5811842105263159,0.19421052631578947
2025-09-25,AVGO,Semis,0.6034210526315789,0.19592105263157894
2025-09-24,AVGO,Semis,0.5893421052631579,0.1856578947368421
2025-09-23,AVGO,Semis,0.6073684210526316,0.16223684210526318
2025-09-22,AVGO,Semis,0.5598684210526316,0.1611842105263158
2025-09-19,AVGO,Semis,0.6060526315789474,0.14236842105263156
2025-09-18,AVGO,Semis,0.6847368421052631,0.13894736842105262
2025-09-17,AVGO,Semis,0.7086842105263158,0.11855263157894735
2025-09-16,AVGO,Semis,0.7472368421052631,0.1286842105263158
2025-09-15,AVGO,Semis,0.7364473684210526,0.13671052631578948
2025-09-12,AVGO,Semis,0.728157894736842,0.1506578947368421
2025-09-11,AVGO,Semis,0.6988157894736842,0.15052631578947367
2025-09-10,AVGO,Semis,0.7203947368421053,0.16894736842105262
2025-09-09,AVGO,Semis,0.6731578947368422,0.20960526315789474
2025-09-08,AVGO,Semis,0.6964473684210527,0.22578947368421054
2025-09-05,AVGO,Semis,0.6288157894736841,0.2744736842105263
2025-10-03,BA,Airlines,0.1968421052631579,0.7680263157894737
2025-10-02,BA,Airlines,0.2061842105263158,0.7635526315789474
2025-10-01,BA,Airlines,0.23657894736842108,0.7768421052631579
2025-09-30,BA,Airlines,0.22447368421052633,0.6111842105263158
2025-09-29,BA,Airlines,0.23947368421052634,0.5842105263157895
2025-09-26,BA,Airlines,0.25592105263157894,0.6255263157894737
2025-09-25,BA,Airlines,0.17315789473684212,0.7363157894736843
2025-09-24,BA,Airlines,0.18223684210526317,0.7102631578947368
2025-09-23,BA,Airlines,0.18157894736842106,0.6488157894736841
2025-09-22,BA,Airlines,0.15421052631578946,0.6594736842105263
2025-09-19,BA,Airlines,0.16552631578947366,0.6325000000000001
2025-09-18,BA,Airlines,0.20592105263157895,0.5998684210526316
2025-09-17,BA,Airlines,0.18539473684210525,0.6038157894736842
2025-09-16,BA,Airlines,0.215,0.5767105263157895
2025-09-15,BA,Airlines,0.25276315789473686,0.5755263157894737
2025-09-12,BA,Airlines,0.2727631578947369,0.5668421052631579
2025-09-11,BA,Airlines,0.2731578947368421,0.6209210526315789
2025-09-10,BA,Airlines,0.33171052631578946,0.690921052631579
2025-09-09,BA,Airlines,0.305,0.6156578947368421
2025-09-08,BA,Airlines,0.23644736842105263,0.6056578947368421
2025-09-05,BA,Airlines,0.22342105263157894,0.5980263157894736
2025-10-03,BABA,China,0.8630263157894736,0.28578947368421054
